Country,Year,BEV Percentage (Total Number Of Registrations),BEV (New Registrations),GDP,CPI,EG,Recharging Points,AC Recharging Speed (km/h),DC Recharging Speed (km/h),Available,Battery Capacity,Real Range,Purchase price (EUR)
Austria,2011,0.18,631.0,"308,167.0",3.286579148753771,1.6,,17.5,175.0,4.0,16.375,95.0,
Austria,2012,0.13,427.0,"316,589.4",2.485675621770154,1.0,1063.0,,,4.0,,95.0,
Austria,2013,0.21,656.0,"321,191.7",2.000156169005993,0.4,1173.0,48.2,270.0,8.0,32.9,142.22,30469.93
Austria,2014,0.44,1344.0,"330,113.5",1.605811829544746,1.0,1393.0,22.6,240.0,13.0,33.26,155.77,35555.64
Austria,2015,0.55,1699.0,"342,083.5",0.896563335260335,0.6,1625.0,47.7,381.25,21.0,56.41,215.22,42052.0
Austria,2016,1.15,3806.0,"355,665.6",0.8915917526553154,1.3,1998.0,44.85,371.5,23.0,62.485,269.27,39789.11
Austria,2017,1.53,5398.0,"367,294.9",2.081269113855855,1.7,3842.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Austria,2018,1.99,6774.0,"383,234.3",1.998379814295466,1.8,4079.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Austria,2019,2.81,9242.0,"395,706.8",1.530895641526439,1.1,7694.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Austria,2020,6.41,15955.0,"380,317.9",1.381910633518592,-1.6,26797.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Austria,2021,13.92,33379.0,"406,231.5",2.7666666666667,2.0,39904.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Austria,2022,15.7,33768.0,"449,382.2",8.546869931884492,2.7,61393.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Austria,2023,19.91,47614.0,"477,837.3",7.814134170028328,0.8,76773.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Austria,2024,17.58,44622.0,"494,087.6",2.937915742793849,0.1,102562.0,,,,,,
Belgium,2011,0.05,288.0,"378,745.4",3.532082107227431,1.2,,17.5,175.0,4.0,16.375,95.0,
Belgium,2012,0.12,585.0,"387,934.9",2.83966343445896,0.2,,,,4.0,,95.0,
Belgium,2013,0.1,494.0,"394,616.3",1.113095940275394,-0.2,378.0,48.2,270.0,8.0,32.9,142.22,30469.93
Belgium,2014,0.27,1339.0,"404,958.3",0.3400028333569646,0.4,614.0,22.6,240.0,13.0,33.26,155.77,35555.64
Belgium,2015,0.32,1613.0,"415,538.0",0.5614291527900868,0.8,1437.0,47.7,381.25,21.0,56.41,215.22,42052.0
Belgium,2016,0.41,2216.0,"428,467.1",1.973852646531751,1.3,1620.0,44.85,371.5,23.0,62.485,269.27,39789.11
Belgium,2017,0.53,2945.0,"443,407.2",2.125970860026078,1.5,1789.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Belgium,2018,0.72,4041.0,"459,491.8",2.053164998651842,1.5,3038.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Belgium,2019,1.59,8886.0,"479,444.9",1.436819569964301,1.6,6558.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Belgium,2020,3.48,14996.0,"463,750.9",0.740791812220353,-0.1,28147.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Belgium,2021,5.74,21975.0,"506,047.2",2.440248511440835,1.7,43781.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Belgium,2022,10.32,37815.0,"561,309.1",9.597511728725014,1.9,72304.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Belgium,2023,19.59,93382.0,"602,376.3",4.049010776139445,0.8,147542.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Belgium,2024,28.38,127242.0,"620,271.8",3.143491365000369,0.3,263074.0,,,,,,
Bulgaria,2011,0.0,0.0,"81,126.3",4.21990346601874,-2.2,,17.5,175.0,4.0,16.375,95.0,
Bulgaria,2012,0.0,0.0,"82,642.8",2.954568298310172,-2.5,,,,4.0,,95.0,
Bulgaria,2013,,,"82,253.4",0.890093540913077,-0.4,,48.2,270.0,8.0,32.9,142.22,30469.93
Bulgaria,2014,,,"84,147.7",-1.418183802648447,0.4,,22.6,240.0,13.0,33.26,155.77,35555.64
Bulgaria,2015,0.06,10.0,"89,571.4",-0.1046332610083839,0.4,18.0,47.7,381.25,21.0,56.41,215.22,42052.0
Bulgaria,2016,0.05,11.0,"95,349.4",-0.7986498864536767,0.5,22.0,44.85,371.5,23.0,62.485,269.27,39789.11
Bulgaria,2017,0.05,13.0,"102,683.0",2.061596194431412,1.8,94.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Bulgaria,2018,0.51,145.0,"109,525.9",2.814544738248301,-0.1,108.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Bulgaria,2019,0.57,188.0,"119,685.9",3.103729447967741,-1.5,145.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Bulgaria,2020,1.24,277.0,"120,979.0",1.672440968557628,-1.8,609.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Bulgaria,2021,2.24,550.0,"139,536.6",3.297744352995085,0.1,1634.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Bulgaria,2022,3.56,1021.0,"168,354.3",15.32525892643667,1.1,3322.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Bulgaria,2023,4.9,1754.0,"184,875.0",9.442841400885662,1.1,5338.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Bulgaria,2024,3.96,1665.0,"204,906.9",2.446519430060781,1.1,10290.0,,,,,,
Croatia,2011,0.0,0.0,"45,178.9",2.272727272727254,-4.0,,17.5,175.0,4.0,16.375,95.0,
Croatia,2012,0.0,0.0,"44,791.5",3.412073490813648,-3.3,,,,4.0,,95.0,
Croatia,2013,,,"45,061.5",2.216582064297766,-3.1,,48.2,270.0,8.0,32.9,142.22,30469.93
Croatia,2014,0.02,14.0,"44,867.9",-0.2151961595762623,2.6,,22.6,240.0,13.0,33.26,155.77,35555.64
Croatia,2015,0.09,70.0,"45,965.7",-0.464499004644924,1.0,77.0,47.7,381.25,21.0,56.41,215.22,42052.0
Croatia,2016,0.05,45.0,"47,565.9",-1.125,-0.5,232.0,44.85,371.5,23.0,62.485,269.27,39789.11
Croatia,2017,0.01,7.0,"49,732.5",1.129372102823444,1.2,436.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Croatia,2018,0.09,130.0,"52,216.7",1.500125010417555,0.8,569.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Croatia,2019,0.16,240.0,"54,905.5",0.7718203464980374,1.8,146.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Croatia,2020,1.48,533.0,"50,744.0",0.154811374562112,-1.4,1148.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Croatia,2021,3.01,1351.0,"58,343.1",2.554506996420369,1.6,3514.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Croatia,2022,3.04,1305.0,"67,613.0",10.78058067586863,1.9,3725.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Croatia,2023,2.87,1617.0,"79,186.3",7.941281775868271,1.7,4792.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Croatia,2024,2.76,1793.0,"85,905.2",2.972004776436221,5.6,6380.0,,,,,,
Cyprus,2011,0.0,0.0,"19,858.1",3.28944939564209,0.3,,17.5,175.0,4.0,16.375,95.0,
Cyprus,2012,0.0,0.0,"19,495.4",2.389054100423183,-3.5,,,,4.0,,95.0,
Cyprus,2013,,,"18,040.3",-0.3993576764643791,-5.6,,48.2,270.0,8.0,32.9,142.22,30469.93
Cyprus,2014,,,"17,482.8",-1.354988854463165,-2.0,,22.6,240.0,13.0,33.26,155.77,35555.64
Cyprus,2015,,,"17,944.2",-2.096997690531131,1.6,,47.7,381.25,21.0,56.41,215.22,42052.0
Cyprus,2016,0.17,21.0,"19,013.8",-1.42916666666665,4.7,36.0,44.85,371.5,23.0,62.485,269.27,39789.11
Cyprus,2017,0.37,49.0,"20,312.4",0.5317664961744768,5.4,36.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Cyprus,2018,0.28,37.0,"21,807.8",1.435491195317625,6.0,36.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Cyprus,2019,0.5,63.0,"23,400.9",0.2503709967584749,4.8,36.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Cyprus,2020,0.42,42.0,"22,373.6",-0.6384227979789451,-0.4,131.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Cyprus,2021,0.75,80.0,"25,679.9",2.446088671754743,2.9,207.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Cyprus,2022,3.1,361.0,"29,645.4",8.395482979933316,4.0,269.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Cyprus,2023,5.39,796.0,"32,439.2",3.541341887516581,2.9,992.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Cyprus,2024,7.92,1193.0,"34,770.2",1.800230186248181,2.0,1793.0,,,,,,
Czech Republic,2011,0.03,56.0,"4,095,355.0",1.91721913635551,-0.5,,17.5,175.0,4.0,16.375,95.0,
Czech Republic,2012,0.05,92.0,"4,118,386.0",3.287623066104061,0.5,50.0,,,4.0,,95.0,
Czech Republic,2013,0.02,33.0,"4,169,011.0",1.438297872340443,0.4,128.0,48.2,270.0,8.0,32.9,142.22,30469.93
Czech Republic,2014,0.03,58.0,"4,377,991.0",0.3439885896467657,0.5,164.0,22.6,240.0,13.0,33.26,155.77,35555.64
Czech Republic,2015,0.14,312.0,"4,651,813.0",0.3093645484950001,1.4,320.0,47.7,381.25,21.0,56.41,215.22,42052.0
Czech Republic,2016,0.08,210.0,"4,843,030.0",0.6835042093856464,1.0,435.0,44.85,371.5,23.0,62.485,269.27,39789.11
Czech Republic,2017,0.14,376.0,"5,179,344.0",2.450533984601408,1.3,543.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Czech Republic,2018,0.28,731.0,"5,475,773.0",2.149494949494982,1.2,685.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Czech Republic,2019,0.31,778.0,"5,888,869.0",2.847875959180444,-0.1,287.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Czech Republic,2020,1.61,3264.0,"5,828,318.0",3.161295284978078,-2.3,3002.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Czech Republic,2021,1.28,2644.0,"6,307,755.0",3.83984491500143,1.0,5825.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Czech Republic,2022,2.05,3930.0,"7,049,872.0",15.10016514683717,1.0,12158.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Czech Republic,2023,3.39,7504.0,"7,659,655.0",10.66126013724261,1.6,17173.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Czech Republic,2024,4.7,10876.0,"8,057,032.0",2.43531202435312,0.6,21928.0,,,,,,
Denmark,2011,0.24,415.0,"1,848,531.1",2.758682260512422,-0.1,,17.5,175.0,4.0,16.375,95.0,
Denmark,2012,0.28,471.0,"1,892,938.0",2.397914856646426,-0.7,452.0,,,4.0,,95.0,
Denmark,2013,0.28,497.0,"1,935,555.2",0.7890717800780586,0.0,552.0,48.2,270.0,8.0,32.9,142.22,30469.93
Denmark,2014,0.83,1569.0,"1,980,261.2",0.5640205404495192,0.6,954.0,22.6,240.0,13.0,33.26,155.77,35555.64
Denmark,2015,2.0,4133.0,"2,030,205.9",0.4520341536915922,1.5,1392.0,47.7,381.25,21.0,56.41,215.22,42052.0
Denmark,2016,0.55,1219.0,"2,101,520.3",0.2500000000000201,1.6,2516.0,44.85,371.5,23.0,62.485,269.27,39789.11
Denmark,2017,0.32,710.0,"2,189,589.4",1.14713216957606,1.5,2600.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Denmark,2018,0.69,1502.0,"2,243,542.2",0.8136094674556213,1.5,2674.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Denmark,2019,2.43,5487.0,"2,303,636.7",0.7581315725116164,1.4,2776.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Denmark,2020,7.16,14185.0,"2,326,592.3",0.4207119741100971,-1.1,11341.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Denmark,2021,13.4,24832.0,"2,553,260.5",1.853045439896808,2.3,19182.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Denmark,2022,20.71,30718.0,"2,831,269.6",7.696566998892644,4.0,38234.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Denmark,2023,36.24,62618.0,"2,787,929.9",3.305178112376054,1.1,72581.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Denmark,2024,51.72,89568.0,"2,926,877.8",1.372200497689185,0.7,122910.0,,,,,,
Estonia,2011,0.33,56.0,"16,741.9",4.981901314536063,6.5,,17.5,175.0,4.0,16.375,95.0,
Estonia,2012,2.61,506.0,"18,086.6",3.93339987296984,1.6,160.0,,,4.0,,95.0,
Estonia,2013,0.59,116.0,"19,163.2",2.78056658954994,1.2,160.0,48.2,270.0,8.0,32.9,142.22,30469.93
Estonia,2014,1.5,316.0,"20,365.6",-0.1061751465216852,0.8,178.0,22.6,240.0,13.0,33.26,155.77,35555.64
Estonia,2015,0.18,37.0,"21,010.9",-0.4923260065473915,2.9,189.0,47.7,381.25,21.0,56.41,215.22,42052.0
Estonia,2016,0.21,49.0,"22,189.0",0.1486849076273649,0.3,360.0,44.85,371.5,23.0,62.485,269.27,39789.11
Estonia,2017,0.1,26.0,"24,316.1",3.417235494880547,2.7,370.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Estonia,2018,0.38,100.0,"26,438.5",3.436326884204464,0.9,378.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Estonia,2019,0.29,80.0,"28,472.1",2.277259312435176,1.3,376.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Estonia,2020,1.92,360.0,"27,859.3",-0.4445310976798129,-2.7,202.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Estonia,2021,2.25,503.0,"31,453.3",4.653166738474747,0.1,234.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Estonia,2022,3.3,712.0,"36,300.9",19.39826340806164,4.6,455.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Estonia,2023,6.39,1458.0,"38,353.4",9.15922507983982,3.2,1104.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Estonia,2024,5.2,1320.0,"39,847.7",3.520560532965817,0.2,3366.0,,,,,,
Finland,2011,0.02,29.0,"197,655.0",3.4168075425521,1.5,,17.5,175.0,4.0,16.375,95.0,
Finland,2012,0.05,51.0,"200,378.0",2.808336225615751,0.6,,,,4.0,,95.0,
Finland,2013,0.05,48.0,"203,497.0",1.478286156888081,-0.8,267.0,48.2,270.0,8.0,32.9,142.22,30469.93
Finland,2014,0.17,183.0,"205,855.0",1.041196211784392,-0.5,405.0,22.6,240.0,13.0,33.26,155.77,35555.64
Finland,2015,0.22,236.0,"210,192.0",-0.2079288399052519,0.3,888.0,47.7,381.25,21.0,56.41,215.22,42052.0
Finland,2016,0.19,231.0,"215,717.0",0.3566845008917245,0.6,897.0,44.85,371.5,23.0,62.485,269.27,39789.11
Finland,2017,0.44,517.0,"224,706.0",0.7540150470843531,0.6,947.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Finland,2018,0.67,807.0,"231,905.0",1.083820984093036,2.6,927.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Finland,2019,1.66,1897.0,"238,518.0",1.024093929634245,1.5,2593.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Finland,2020,4.4,4244.0,"236,387.0",0.2905545556533039,-2.3,11232.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Finland,2021,10.31,10151.0,"248,764.0",2.194574323400038,2.3,16646.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Finland,2022,17.79,14529.0,"266,135.0",7.123507733014013,3.5,20172.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Finland,2023,33.91,29671.0,"272,848.0",6.250643221547617,0.9,38263.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Finland,2024,29.53,21868.0,"275,963.0",1.565689062316196,-1.1,57625.0,,,,,,
France,2011,0.12,2630.0,"2,062,141.4",2.111597951749987,0.8,,17.5,175.0,4.0,16.375,95.0,
France,2012,0.3,5663.0,"2,088,286.7",1.954195316135015,0.4,809.0,,,4.0,,95.0,
France,2013,0.49,8583.0,"2,120,351.9",0.8637154978618733,0.2,1802.0,48.2,270.0,8.0,32.9,142.22,30469.93
France,2014,0.63,11139.0,"2,153,733.1",0.5077588229379629,0.5,1834.0,22.6,240.0,13.0,33.26,155.77,35555.64
France,2015,0.94,17741.0,"2,201,401.6",0.0375143805125298,0.3,10665.0,47.7,381.25,21.0,56.41,215.22,42052.0
France,2016,1.16,23011.0,"2,231,819.2",0.1833348611238293,0.7,14987.0,44.85,371.5,23.0,62.485,269.27,39789.11
France,2017,1.27,26509.0,"2,291,680.5",1.03228275064667,1.2,22011.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
France,2018,1.51,32209.0,"2,355,362.8",1.850815083155015,1.0,24850.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
France,2019,1.98,42933.0,"2,432,206.8",1.108254922882918,1.2,25075.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
France,2020,6.72,110909.0,"2,318,276.2",0.4764988527250138,-0.1,0.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
France,2021,9.77,162105.0,"2,508,102.3",1.642331410383928,2.6,105567.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
France,2022,13.27,202868.0,"2,653,997.2",5.222367483697355,2.3,280632.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
France,2023,16.73,296902.0,"2,826,541.5",4.878357265084381,1.1,430395.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
France,2024,16.92,290748.0,"2,919,899.9",1.99904942291464,0.8,571796.0,,,,,,
Germany,2011,0.06,1828.0,"2,746,910.0",2.075172837358742,1.1,,17.5,175.0,4.0,16.375,95.0,
Germany,2012,0.08,2555.0,"2,799,280.0",2.008488847829526,1.2,1518.0,,,4.0,,95.0,
Germany,2013,0.18,5434.0,"2,866,480.0",1.504723302518823,0.7,2447.0,48.2,270.0,8.0,32.9,142.22,30469.93
Germany,2014,0.3,9141.0,"2,984,470.0",0.9067940004342138,0.9,2941.0,22.6,240.0,13.0,33.26,155.77,35555.64
Germany,2015,0.42,13369.0,"3,087,030.0",0.5144261371254552,0.9,5571.0,47.7,381.25,21.0,56.41,215.22,42052.0
Germany,2016,0.38,12415.0,"3,195,210.0",0.4917470084452129,1.3,15730.0,44.85,371.5,23.0,62.485,269.27,39789.11
Germany,2017,0.75,25764.0,"3,333,110.0",1.509494851096218,1.4,25373.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Germany,2018,1.06,36533.0,"3,434,030.0",1.732168797669476,1.3,27459.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Germany,2019,1.7,61415.0,"3,537,280.0",1.445659768882532,0.9,38888.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Germany,2020,6.56,191330.0,"3,450,720.0",0.1448779258139629,-0.7,150624.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Germany,2021,13.4,351332.0,"3,682,340.0",3.0666666666667,0.2,204664.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Germany,2022,17.51,464322.0,"3,989,390.0",6.872574385510962,1.3,291730.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Germany,2023,18.28,520074.0,"4,219,310.0",5.946436677258284,0.7,405023.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Germany,2024,13.47,379472.0,"4,328,970.0",2.256498143387575,0.1,581995.0,,,,,,
Greece,2011,0.0,0.0,"203,475.0",3.329853233506451,-4.3,,17.5,175.0,4.0,16.375,95.0,
Greece,2012,0.0,1.0,"185,899.2",1.501526961777553,-4.0,,,,4.0,,95.0,
Greece,2013,0.01,3.0,"178,113.9",-0.9212694542569306,-0.6,,48.2,270.0,8.0,32.9,142.22,30469.93
Greece,2014,0.06,44.0,"176,071.8",-1.312260964055098,3.6,2.0,22.6,240.0,13.0,33.26,155.77,35555.64
Greece,2015,0.06,43.0,"175,362.9",-1.735888047652836,-2.9,33.0,47.7,381.25,21.0,56.41,215.22,42052.0
Greece,2016,0.04,28.0,"174,448.2",-0.8256539783909728,3.4,33.0,44.85,371.5,23.0,62.485,269.27,39789.11
Greece,2017,0.07,58.0,"177,378.5",1.121254520314196,-0.5,38.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Greece,2018,0.1,108.0,"180,615.7",0.6256214134536086,4.6,50.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Greece,2019,0.17,190.0,"185,181.2",0.2530075220381911,2.2,203.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Greece,2020,0.84,678.0,"167,539.5",-1.247983555814084,-2.6,814.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Greece,2021,2.1,2120.0,"184,574.6",1.223825010198541,5.1,1950.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Greece,2022,2.51,2644.0,"207,008.7",9.645259812806383,3.5,3051.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Greece,2023,4.5,6050.0,"224,686.2",3.464801285134019,2.0,8952.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Greece,2024,5.92,8707.0,"236,736.0",2.741490457886056,0.9,24539.0,,,,,,
Hungary,2011,0.02,9.0,"28,492,068.0",3.929920989350683,-0.1,,17.5,175.0,4.0,16.375,95.0,
Hungary,2012,0.02,8.0,"28,919,193.0",5.652145170886496,0.9,1.0,,,4.0,,95.0,
Hungary,2013,0.02,14.0,"30,343,344.0",1.733199849831035,1.5,63.0,48.2,270.0,8.0,32.9,142.22,30469.93
Hungary,2014,0.04,29.0,"32,826,770.0",-0.2275662709882774,4.4,123.0,22.6,240.0,13.0,33.26,155.77,35555.64
Hungary,2015,0.25,195.0,"34,984,755.0",-0.0616446800641597,2.5,180.0,47.7,381.25,21.0,56.41,215.22,42052.0
Hungary,2016,0.24,232.0,"36,311,882.0",0.3947693066863805,3.3,205.0,44.85,371.5,23.0,62.485,269.27,39789.11
Hungary,2017,0.62,725.0,"39,335,929.0",2.348242811501598,1.8,272.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Hungary,2018,0.94,1287.0,"43,553,984.0",2.850247925946405,2.0,595.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Hungary,2019,1.16,1833.0,"47,940,496.0",3.338586353820137,1.2,410.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Hungary,2020,2.32,2975.0,"48,807,766.0",3.326743857667302,-2.0,3205.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Hungary,2021,3.54,4312.0,"55,560,466.0",5.1109653438286,2.4,7398.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Hungary,2022,4.22,4710.0,"65,950,424.0",14.60814394924331,1.6,12637.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Hungary,2023,5.66,6090.0,"75,292,668.0",17.12496596787367,0.7,13285.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Hungary,2024,7.04,8565.0,"81,447,664.0",3.703703703703673,0.0,15603.0,,,,,,
Ireland,2011,0.05,46.0,"173,120.4",2.548978302085532,-1.9,,17.5,175.0,4.0,16.375,95.0,
Ireland,2012,0.17,139.0,"176,621.9",1.694741166803616,-0.4,246.0,,,4.0,,95.0,
Ireland,2013,0.22,167.0,"182,908.6",0.5150994849005515,2.9,551.0,48.2,270.0,8.0,32.9,142.22,30469.93
Ireland,2014,0.27,224.0,"200,594.9",0.1909163987138223,2.6,764.0,22.6,240.0,13.0,33.26,155.77,35555.64
Ireland,2015,0.38,489.0,"272,282.9",-0.3309597833717781,3.5,838.0,47.7,381.25,21.0,56.41,215.22,42052.0
Ireland,2016,0.28,420.0,"275,933.1",0.0201247735962648,3.8,993.0,44.85,371.5,23.0,62.485,269.27,39789.11
