Country,Year,BEV Percentage (Total Number Of Registrations),BEV (New Registrations),GDP,CPI,EG,Recharging Points,AC Recharging Speed (km/h),DC Recharging Speed (km/h),Available,Battery Capacity,Real Range,Purchase price (EUR)
Ireland,2017,0.47,627.0,"308,366.0",0.3621730382294125,3.1,1044.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Ireland,2018,0.97,1248.0,"335,136.0",0.4711307137128908,3.0,1057.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Ireland,2019,2.74,3455.0,"363,752.6",0.9378429611892846,3.1,1145.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Ireland,2020,4.46,4010.0,"381,728.7",-0.3261836512800592,-2.5,3900.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Ireland,2021,8.32,8703.0,"448,445.1",2.340341134470464,6.6,3693.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Ireland,2022,14.91,15706.0,"520,718.4",7.82945736434107,6.9,6207.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Ireland,2023,18.77,22869.0,"524,728.8",6.299424874191223,3.5,10475.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Ireland,2024,14.39,17459.0,"562,794.2",2.113449995773188,2.7,12933.0,,,,,,
Italy,2011,0.01,117.0,"1,657,362.2",2.780632728793267,0.2,,17.5,175.0,4.0,16.375,95.0,
Italy,2012,0.04,507.0,"1,632,898.5",3.041363332267728,-0.3,1351.0,,,4.0,,95.0,
Italy,2013,0.06,846.0,"1,621,260.7",1.219993422743025,-1.8,1356.0,48.2,270.0,8.0,32.9,142.22,30469.93
Italy,2014,0.08,1155.0,"1,635,870.7",0.2410474298267941,0.0,1363.0,22.6,240.0,13.0,33.26,155.77,35555.64
Italy,2015,0.1,1576.0,"1,663,277.7",0.0387903996579146,0.7,1749.0,47.7,381.25,21.0,56.41,215.22,42052.0
Italy,2016,0.08,1497.0,"1,704,856.7",-0.094016656915686,1.4,2071.0,44.85,371.5,23.0,62.485,269.27,39789.11
Italy,2017,0.11,2109.0,"1,744,493.0",1.226533166458052,1.2,2885.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Italy,2018,0.27,5155.0,"1,777,744.4",1.137487636003956,1.0,3562.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Italy,2019,0.55,10718.0,"1,804,066.8",0.6112469437652812,0.6,7562.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Italy,2020,2.35,32477.0,"1,670,011.9",-0.1377075739165006,-2.0,37379.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Italy,2021,4.62,67356.0,"1,842,507.4",1.87378325762482,1.0,72042.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Italy,2022,3.75,49407.0,"1,998,072.6",8.201289911617138,1.9,104936.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Italy,2023,4.23,66294.0,"2,142,601.7",5.622194421959058,2.1,152565.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Italy,2024,4.25,66227.0,"2,199,619.4",0.9823730230613804,1.6,203138.0,,,,,,
Latvia,2011,0.0,0.0,"19,117.3",4.370735599392236,1.5,,17.5,175.0,4.0,16.375,95.0,
Latvia,2012,0.06,6.0,"21,104.3",2.257789243745899,1.4,,,,4.0,,95.0,
Latvia,2013,,,"21,956.2",-0.0294547782578811,2.3,,48.2,270.0,8.0,32.9,142.22,30469.93
Latvia,2014,1.2,158.0,"22,790.5",0.6204906367323839,-1.4,13.0,22.6,240.0,13.0,33.26,155.77,35555.64
Latvia,2015,0.12,17.0,"23,744.3",0.1742422436252117,1.4,68.0,47.7,381.25,21.0,56.41,215.22,42052.0
Latvia,2016,0.11,19.0,"24,498.2",0.1406333345052945,-0.3,72.0,44.85,371.5,23.0,62.485,269.27,39789.11
Latvia,2017,0.36,62.0,"26,017.1",2.930363123746697,0.0,73.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Latvia,2018,0.76,130.0,"28,153.4",2.534454241865939,2.0,296.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Latvia,2019,0.64,118.0,"29,567.0",2.811409200756192,2.0,226.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Latvia,2020,2.14,297.0,"29,224.3",0.2190649048421137,-0.7,744.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Latvia,2021,2.94,421.0,"32,283.8",3.275829374311562,-1.3,1223.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Latvia,2022,6.38,1068.0,"36,088.7",17.3102830198815,0.2,1816.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Latvia,2023,9.48,1800.0,"39,564.2",8.938046233166386,1.8,2034.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Latvia,2024,7.52,1293.0,"40,359.4",1.265798858287292,-1.5,3751.0,,,,,,
Lithuania,2011,0.0,0.0,"31,066.4",4.130275626450858,0.5,,17.5,175.0,4.0,16.375,95.0,
Lithuania,2012,0.0,0.0,"33,240.4",3.08998277055415,1.9,,,,4.0,,95.0,
Lithuania,2013,,,"34,874.0",1.047479370653487,1.4,,48.2,270.0,8.0,32.9,142.22,30469.93
Lithuania,2014,,,"36,410.1",0.1037580094337189,2.0,10.0,22.6,240.0,13.0,33.26,155.77,35555.64
Lithuania,2015,0.01,15.0,"37,440.7",-0.884097405500606,1.4,18.0,47.7,381.25,21.0,56.41,215.22,42052.0
Lithuania,2016,0.04,60.0,"38,820.7",0.9055250754603428,2.3,26.0,44.85,371.5,23.0,62.485,269.27,39789.11
Lithuania,2017,0.03,49.0,"42,274.6",3.722888623037065,-0.7,102.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Lithuania,2018,0.09,152.0,"45,947.4",2.697927792083923,1.4,153.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Lithuania,2019,0.1,169.0,"49,239.2",2.334509379880277,0.5,146.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Lithuania,2020,1.13,453.0,"50,264.6",1.199894449835678,-1.6,468.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Lithuania,2021,3.61,1134.0,"56,709.1",4.683544209034547,1.3,503.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Lithuania,2022,5.16,1318.0,"67,081.1",19.70504615183938,5.0,1066.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Lithuania,2023,7.4,2034.0,"74,317.0",9.117319623904732,1.4,3837.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Lithuania,2024,6.65,2003.0,"78,996.2",0.7157358352286965,1.5,9864.0,,,,,,
Luxembourg,2011,0.06,31.0,"44,323.5",3.410683410683419,3.0,,17.5,175.0,4.0,16.375,95.0,
Luxembourg,2012,0.12,61.0,"46,526.2",2.662841655080202,2.4,1.0,,,4.0,,95.0,
Luxembourg,2013,,,"49,094.5",1.734039635191627,1.8,2.0,48.2,270.0,8.0,32.9,142.22,30469.93
Luxembourg,2014,0.05,25.0,"51,791.3",0.6285439854407106,2.5,72.0,22.6,240.0,13.0,33.26,155.77,35555.64
Luxembourg,2015,0.1,45.0,"54,142.3",0.4747431614377936,2.6,211.0,47.7,381.25,21.0,56.41,215.22,42052.0
Luxembourg,2016,0.32,162.0,"56,208.1",0.2908333333333,3.0,212.0,44.85,371.5,23.0,62.485,269.27,39789.11
Luxembourg,2017,0.7,371.0,"58,168.8",1.730799591188926,3.5,335.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Luxembourg,2018,0.93,492.0,"60,193.4",1.52819524307374,3.5,841.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Luxembourg,2019,1.87,1012.0,"62,415.0",1.743320756538523,3.6,880.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Luxembourg,2020,5.59,2525.0,"64,499.2",0.819957302127018,1.8,3824.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Luxembourg,2021,10.56,4686.0,"73,039.5",2.526920090661688,2.9,5194.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Luxembourg,2022,15.82,6658.0,"76,731.2",6.336008077779127,3.3,6335.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Luxembourg,2023,23.15,11380.0,"82,115.5",3.741403619831411,1.9,9542.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Luxembourg,2024,27.37,12778.0,"86,180.3",2.051132699548584,1.0,9406.0,,,,,,
Malta,2011,,0.0,"7,032.8",2.962985281928781,2.4,,17.5,175.0,4.0,16.375,95.0,
Malta,2012,,1.0,"7,479.5",2.375820577603824,2.1,,,,4.0,,95.0,
Malta,2013,,,"8,129.4",1.180284363665508,4.5,,48.2,270.0,8.0,32.9,142.22,30469.93
Malta,2014,,,"8,948.5",0.3103064721817197,4.1,26.0,22.6,240.0,13.0,33.26,155.77,35555.64
Malta,2015,,,"10,221.4",1.100548263789282,4.1,36.0,47.7,381.25,21.0,56.41,215.22,42052.0
Malta,2016,,,"10,864.3",0.6427027715273022,5.8,36.0,44.85,371.5,23.0,62.485,269.27,39789.11
Malta,2017,0.62,48.0,"12,535.7",1.364354481507082,4.8,97.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Malta,2018,2.2,180.0,"13,678.6",1.157823624515123,6.9,100.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Malta,2019,3.66,282.0,"14,594.2",1.642060017689467,6.1,102.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Malta,2020,1.23,137.0,"14,362.4",0.6385449567766467,3.2,390.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Malta,2021,1.5,155.0,"16,689.9",1.497892179347314,3.0,386.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Malta,2022,1.94,186.0,"17,974.7",6.153756219330356,5.1,297.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Malta,2023,14.95,982.0,"20,911.2",5.093967589788786,6.8,332.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Malta,2024,38.78,3036.0,"23,071.0",1.650794692831084,5.0,427.0,,,,,,
Netherlands,2011,0.15,849.0,"656,013.0",2.34107017751372,0.8,,17.5,175.0,4.0,16.375,95.0,
Netherlands,2012,0.16,828.0,"658,232.0",2.455547652916089,-0.3,2803.0,,,4.0,,95.0,
Netherlands,2013,0.75,3118.0,"665,567.0",2.506898526578851,-1.2,5878.0,48.2,270.0,8.0,32.9,142.22,30469.93
Netherlands,2014,0.84,3238.0,"678,627.0",0.9760350796996724,-0.1,12033.0,22.6,240.0,13.0,33.26,155.77,35555.64
Netherlands,2015,0.85,3797.0,"699,175.0",0.6002481472787464,0.8,18139.0,47.7,381.25,21.0,56.41,215.22,42052.0
Netherlands,2016,1.05,4025.0,"720,175.0",0.3166666666667,1.5,25695.0,44.85,371.5,23.0,62.485,269.27,39789.11
Netherlands,2017,1.92,7961.0,"750,861.0",1.381458714072071,2.3,33633.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Netherlands,2018,5.42,24033.0,"787,273.0",1.703497947444753,2.7,37037.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Netherlands,2019,13.86,61696.0,"829,767.0",2.633699102495964,2.3,46617.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Netherlands,2020,20.43,73129.0,"816,463.0",1.272460377891656,-0.5,224164.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Netherlands,2021,19.89,64419.0,"891,550.0",2.675720088053855,1.7,313050.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Netherlands,2022,23.32,73126.0,"993,820.0",10.00120787534726,3.2,403405.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Netherlands,2023,30.52,113587.0,"1,050,133.0",3.838393543428104,1.7,558810.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Netherlands,2024,34.45,132166.0,"1,122,459.0",3.347543042199504,1.0,675302.0,,,,,,
Poland,2011,0.01,35.0,"1,563,935.0",4.239401496259383,0.6,,17.5,175.0,4.0,16.375,95.0,
Poland,2012,0.01,19.0,"1,622,242.0",3.560371517027893,0.1,,,,4.0,,95.0,
Poland,2013,0.01,26.0,"1,637,768.0",0.9919826063324092,-0.1,4.0,48.2,270.0,8.0,32.9,142.22,30469.93
Poland,2014,0.03,92.0,"1,710,185.0",0.0538213132399892,1.7,119.0,22.6,240.0,13.0,33.26,155.77,35555.64
Poland,2015,0.03,112.0,"1,809,564.0",-0.8741258741258475,1.5,298.0,47.7,381.25,21.0,56.41,215.22,42052.0
Poland,2016,0.04,157.0,"1,865,960.0",-0.6647673314339438,0.8,324.0,44.85,371.5,23.0,62.485,269.27,39789.11
Poland,2017,0.1,508.0,"1,996,836.0",2.075935536738486,1.3,552.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Poland,2018,0.13,694.0,"2,147,587.0",1.812951565426867,0.5,836.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Poland,2019,0.26,1464.0,"2,313,929.0",2.227478809383008,2.4,262.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Poland,2020,0.86,3673.0,"2,362,909.0",3.374469726185885,0.2,3050.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Poland,2021,1.6,7167.0,"2,661,518.0",5.055027047192688,2.9,10794.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Poland,2022,2.69,11278.0,"3,100,850.0",14.42945075757578,1.1,11542.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Poland,2023,3.6,17083.0,"3,415,274.0",11.52891279611048,0.1,20247.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Poland,2024,3.0,16564.0,"3,653,432.0",3.784260075128692,-0.7,32839.0,,,,,,
Portugal,2011,0.13,201.0,"176,318.0",3.653011004307283,-1.9,,17.5,175.0,4.0,16.375,95.0,
Portugal,2012,0.07,64.0,"168,538.8",2.773338540515819,-4.1,1135.0,,,4.0,,95.0,
Portugal,2013,0.16,167.0,"170,675.6",0.2744166666667,-2.9,1171.0,48.2,270.0,8.0,32.9,142.22,30469.93
Portugal,2014,0.14,198.0,"173,186.7",-0.2781533674674945,1.5,1189.0,22.6,240.0,13.0,33.26,155.77,35555.64
Portugal,2015,0.39,692.0,"179,392.7",0.4879386239047958,1.5,1219.0,47.7,381.25,21.0,56.41,215.22,42052.0
Portugal,2016,0.4,820.0,"186,380.7",0.6073970746416364,1.8,1309.0,44.85,371.5,23.0,62.485,269.27,39789.11
Portugal,2017,0.77,1719.0,"195,509.1",1.368614116434794,3.3,1578.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Portugal,2018,1.97,4484.0,"204,997.6",0.9937156834682797,2.4,1596.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Portugal,2019,3.08,6883.0,"214,489.9",0.3381784100460566,0.8,1848.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Portugal,2020,5.4,7849.0,"201,032.7",-0.0124383299575331,-2.0,7431.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Portugal,2021,9.04,13258.0,"216,493.7",1.265657190690413,1.4,14024.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Portugal,2022,11.39,17806.0,"243,957.1",7.832691242333217,3.7,21369.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Portugal,2023,18.21,36361.0,"270,352.6",4.311281918986795,2.0,29059.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Portugal,2024,20.06,42065.0,"289,428.0",2.416131877918763,0.7,41495.0,,,,,,
Romania,2011,0.01,5.0,"587,235.0",5.78925328815879,-2.3,,17.5,175.0,4.0,16.375,95.0,
Romania,2012,0.0,2.0,"621,214.7",3.334922676934441,1.4,,,,4.0,,95.0,
Romania,2013,0.05,31.0,"631,634.0",3.984712355481279,-0.9,,48.2,270.0,8.0,32.9,142.22,30469.93
Romania,2014,,,"668,905.0",1.068309876842947,0.8,15.0,22.6,240.0,13.0,33.26,155.77,35555.64
Romania,2015,0.07,54.0,"712,548.6",-0.5941564374951465,-1.3,59.0,47.7,381.25,21.0,56.41,215.22,42052.0
Romania,2016,0.07,64.0,"752,129.1",-1.544796668139026,-1.1,63.0,44.85,371.5,23.0,62.485,269.27,39789.11
Romania,2017,0.22,235.0,"851,620.6",1.339021211043979,2.4,114.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Romania,2018,0.38,504.0,"953,049.2",4.625484431377739,0.1,125.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Romania,2019,1.0,1613.0,"1,059,822.1",3.827854325994349,0.1,64.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Romania,2020,2.25,2844.0,"1,063,650.7",2.631073111847455,-2.1,1216.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Romania,2021,5.26,6342.0,"1,186,015.4",5.052328760965817,0.8,3072.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Romania,2022,8.94,11556.0,"1,384,597.8",13.79548874325207,0.7,5391.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Romania,2023,10.53,15221.0,"1,590,749.4",10.39718747649961,-1.2,9688.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Romania,2024,6.49,9802.0,"1,759,183.3",5.721405743544354,1.6,15449.0,,,,,,
Slovakia,2011,0.04,25.0,"71,629.5",3.919285991462897,1.8,,17.5,175.0,4.0,16.375,95.0,
Slovakia,2012,0.0,3.0,"73,727.6",3.606102635228893,0.1,3.0,,,4.0,,95.0,
Slovakia,2013,,,"74,642.7",1.400473689630275,-0.8,3.0,48.2,270.0,8.0,32.9,142.22,30469.93
Slovakia,2014,0.03,24.0,"76,562.3",-0.0761653295419925,1.4,50.0,22.6,240.0,13.0,33.26,155.77,35555.64
Slovakia,2015,0.02,15.0,"80,376.3",-0.3252197774276946,2.0,99.0,47.7,381.25,21.0,56.41,215.22,42052.0
Slovakia,2016,0.06,55.0,"81,621.6",-0.5200101962782973,2.4,335.0,44.85,371.5,23.0,62.485,269.27,39789.11
Slovakia,2017,0.22,214.0,"84,960.4",1.311945882232337,2.2,443.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Slovakia,2018,0.31,301.0,"90,275.9",2.5140371288381,2.0,507.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Slovakia,2019,0.16,166.0,"94,547.5",2.664561334254356,1.0,211.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Slovakia,2020,1.19,907.0,"94,320.6",1.936941266942209,-1.9,1397.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Slovakia,2021,1.5,1136.0,"101,891.6",3.149606299212675,-0.6,4520.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Slovakia,2022,1.91,1508.0,"109,959.8",12.774146363761,1.8,7088.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Slovakia,2023,2.86,2516.0,"123,538.7",10.53194766452113,0.3,8631.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Slovakia,2024,2.34,2227.0,"130,207.5",2.757609094242728,-0.2,11351.0,,,,,,
Slovenia,2011,0.02,12.0,"36,782.2",1.802851719419044,-1.7,,17.5,175.0,4.0,16.375,95.0,
Slovenia,2012,0.03,17.0,"35,933.6",2.597413860390107,-0.9,4.0,,,4.0,,95.0,
Slovenia,2013,,,"36,041.3",1.769200858818989,-1.1,4.0,48.2,270.0,8.0,32.9,142.22,30469.93
Slovenia,2014,0.04,22.0,"37,270.9",0.1993438265707711,0.4,151.0,22.6,240.0,13.0,33.26,155.77,35555.64
Slovenia,2015,0.15,93.0,"38,493.9",-0.5255522858208318,1.3,404.0,47.7,381.25,21.0,56.41,215.22,42052.0
Slovenia,2016,0.23,152.0,"40,013.2",-0.0549995416704661,1.9,474.0,44.85,371.5,23.0,62.485,269.27,39789.11
Slovenia,2017,0.46,336.0,"42,625.5",1.429107433193026,2.9,493.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Slovenia,2018,0.64,480.0,"45,462.4",1.73860861988179,3.2,540.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Slovenia,2019,0.8,579.0,"48,156.5",1.630522607543421,2.4,596.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Slovenia,2020,3.12,1667.0,"46,738.7",-0.0548568157606016,-0.7,1657.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Slovenia,2021,3.13,1688.0,"52,032.4",1.917065060892635,1.3,4082.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Slovenia,2022,5.0,2319.0,"56,881.6",8.833698867494546,2.9,5394.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Slovenia,2023,8.86,4338.0,"64,050.0",7.446877173858359,1.5,6480.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Slovenia,2024,5.98,3148.0,"67,418.1",1.965626564325074,0.5,7796.0,,,,,,
Spain,2011,0.07,568.0,"1,068,690.0",3.196101888337842,-2.4,,17.5,175.0,4.0,16.375,95.0,
Spain,2012,0.06,443.0,"1,035,964.0",2.44612782366812,-4.3,406.0,,,4.0,,95.0,
Spain,2013,0.13,936.0,"1,025,652.0",1.408581091830136,-2.2,891.0,48.2,270.0,8.0,32.9,142.22,30469.93
Spain,2014,0.12,1085.0,"1,038,949.0",-0.1511148375272046,1.0,918.0,22.6,240.0,13.0,33.26,155.77,35555.64
Spain,2015,0.14,1461.0,"1,087,112.0",-0.5003657099032504,2.9,1663.0,47.7,381.25,21.0,56.41,215.22,42052.0
Spain,2016,0.19,2211.0,"1,122,967.0",-0.2025980004264603,2.1,3645.0,44.85,371.5,23.0,62.485,269.27,39789.11
Spain,2017,0.32,4084.0,"1,170,024.0",1.95607633363965,2.6,5089.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Spain,2018,0.45,6135.0,"1,212,276.0",1.674981368637938,2.2,5209.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Spain,2019,0.8,10427.0,"1,253,710.0",0.6995189944586921,2.7,2732.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Spain,2020,2.14,18233.0,"1,129,214.0",-0.3227530172996851,-4.4,16690.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Spain,2021,2.82,24230.0,"1,235,474.0",3.093135119764123,2.6,28083.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Spain,2022,3.86,31412.0,"1,375,863.0",8.390576341186343,3.8,60115.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Spain,2023,5.78,54845.0,"1,497,761.0",3.532361334924285,3.3,108528.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Spain,2024,5.79,58856.0,"1,594,330.0",2.774178265347752,2.3,138911.0,,,,,,
Sweden,2011,0.06,183.0,"3,704,817.0",2.961150738221425,2.3,,17.5,175.0,4.0,16.375,95.0,
Sweden,2012,0.1,267.0,"3,724,495.0",0.8883775069236393,0.8,505.0,,,4.0,,95.0,
Sweden,2013,0.16,453.0,"3,804,976.0",-0.044292970148575,1.0,1020.0,48.2,270.0,8.0,32.9,142.22,30469.93
Sweden,2014,0.42,1370.0,"3,963,666.0",-0.1796384941146926,1.5,1205.0,22.6,240.0,13.0,33.26,155.77,35555.64
Sweden,2015,0.86,3103.0,"4,230,936.0",-0.046784744983309,1.5,2167.0,47.7,381.25,21.0,56.41,215.22,42052.0
Sweden,2016,0.83,3219.0,"4,392,801.0",0.9842692445780518,2.0,2712.0,44.85,371.5,23.0,62.485,269.27,39789.11
Sweden,2017,1.12,4403.0,"4,575,114.0",1.79449904665588,2.5,5107.0,47.705882352941,267.27272727273,28.0,40.4,221.75,44717.86
Sweden,2018,1.99,7263.0,"4,777,837.0",1.953535301270277,1.7,6420.0,48.714285714286,267.77777777778,29.0,41.2,216.55,46225.88
Sweden,2019,4.25,15594.0,"5,021,382.0",1.784150974038374,0.6,11444.0,57.066666666667,458.92857142857,34.0,69.48,300.68,42237.97
Sweden,2020,9.55,27897.0,"5,012,855.0",0.497367318853587,-1.3,47680.0,39.325301204819,403.16455696203,97.0,57.761445783133,286.2,38311.38
Sweden,2021,19.09,57454.0,"5,417,760.0",2.163197364471508,1.3,70537.0,40.904347826087,493.39130434783,168.0,64.046956521739,308.73,40745.01
Sweden,2022,32.84,94603.0,"5,816,415.0",8.36929098869185,3.5,83510.0,49.314814814815,594.25925925926,253.0,73.787037037037,345.44,43874.27
Sweden,2023,38.42,111338.0,"6,143,187.0",8.54862489748906,1.2,126758.0,70.307692307692,649.23076923077,371.0,79.230769230769,,45999.05
Sweden,2024,34.99,94333.0,"6,379,843.0",2.835816582240299,-0.3,189977.0,,,,,,
