"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDEX_TYPE","COICOP_1999","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","2020","2021","2022","2023","2024","2025"
"IMF.STA:CPI(5.0.0)","LUX.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Luxembourg","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.819957302127018","2.526920090661688","6.336008077779127","3.741403619831411","2.051132699548584",""
"IMF.STA:CPI(5.0.0)","MLT.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Malta","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.6385449567766467","1.497892179347314","6.153756219330356","5.093967589788786","1.650794692831084",""
"IMF.STA:CPI(5.0.0)","CYP.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Cyprus","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-0.6384227979789451","2.446088671754743","8.395482979933317","3.541341887516581","1.800230186248181",""
"IMF.STA:CPI(5.0.0)","ROU.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Romania","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","2.631073111847455","5.052328760965817","13.79548874325207","10.39718747649961","5.721405743544354",""
"IMF.STA:CPI(5.0.0)","BEL.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Belgium","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.740791812220353","2.440248511440835","9.597511728725013","4.049010776139445","3.143491365000369","2.467055437746138"
"IMF.STA:CPI(5.0.0)","DNK.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Denmark","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.4207119741100971","1.853045439896808","7.696566998892644","3.305178112376054","1.372200497689185","1.893673727030524"
"IMF.STA:CPI(5.0.0)","LTU.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Lithuania, Republic of","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","1.199894449835678","4.683544209034547","19.70504615183938","9.117319623904732","0.7157358352286966","3.791705108604704"
"IMF.STA:CPI(5.0.0)","NLD.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Netherlands, The","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","1.272460377891656","2.675720088053855","10.00120787534726","3.838393543428104","3.347543042199504","3.259576645136613"
"IMF.STA:CPI(5.0.0)","FIN.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Finland","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.2905545556533039","2.194574323400038","7.123507733014013","6.250643221547617","1.565689062316196","0.3378746594005995"
"IMF.STA:CPI(5.0.0)","GRC.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Greece","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-1.247983555814084","1.223825010198541","9.645259812806384","3.464801285134019","2.741490457886056","2.481626943608336"
"IMF.STA:CPI(5.0.0)","PRT.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Portugal","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-0.01243832995753314","1.265657190690413","7.832691242333217","4.311281918986795","2.416131877918763","2.336016203166993"
"IMF.STA:CPI(5.0.0)","BGR.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Bulgaria","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","1.672440968557628","3.297744352995085","15.32525892643667","9.442841400885662","2.446519430060781","4.580843552356987"
"IMF.STA:CPI(5.0.0)","CZE.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Czech Republic","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","3.161295284978078","3.83984491500143","15.10016514683717","10.66126013724261","2.43531202435312","2.459963678388641"
"IMF.STA:CPI(5.0.0)","EST.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Estonia, Republic of","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-0.4445310976798129","4.653166738474747","19.39826340806164","9.159225079839822","3.520560532965817","4.828044382801662"
"IMF.STA:CPI(5.0.0)","LVA.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Latvia, Republic of","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.2190649048421137","3.275829374311562","17.3102830198815","8.938046233166385","1.265798858287292","3.745773167519397"
"IMF.STA:CPI(5.0.0)","HUN.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Hungary","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","3.326743857667302","5.1109653438286","14.60814394924331","17.12496596787367","3.703703703703673","4.41198445905565"
"IMF.STA:CPI(5.0.0)","HRV.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Croatia, Republic of","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.154811374562112","2.554506996420369","10.78058067586863","7.941281775868271","2.972004776436221","3.691534596057209"
"IMF.STA:CPI(5.0.0)","SVN.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Slovenia, Republic of","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-0.05485681576060164","1.917065060892635","8.833698867494545","7.446877173858359","1.965626564325074","2.37284807226555"
"IMF.STA:CPI(5.0.0)","IRL.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Ireland","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-0.3261836512800592","2.340341134470464","7.82945736434107","6.299424874191223","2.113449995773188","2.210447884758571"
"IMF.STA:CPI(5.0.0)","FRA.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","France","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.4764988527250138","1.642331410383928","5.222367483697355","4.878357265084381","1.99904942291464","0.943770212469979"
"IMF.STA:CPI(5.0.0)","ITA.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Italy","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-0.1377075739165006","1.87378325762482","8.201289911617138","5.622194421959058","0.9823730230613803","1.531668276528218"
"IMF.STA:CPI(5.0.0)","ESP.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Spain","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","-0.3227530172996851","3.093135119764123","8.390576341186343","3.532361334924285","2.774178265347752","2.673066515605895"
"IMF.STA:CPI(5.0.0)","AUT.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Austria","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","1.381910633518592","2.7666666666667","8.546869931884493","7.814134170028328","2.937915742793849","3.527194399569225"
"IMF.STA:CPI(5.0.0)","SWE.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Sweden","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.497367318853587","2.163197364471508","8.36929098869185","8.54862489748906","2.835816582240299","0.6798692852440064"
"IMF.STA:CPI(5.0.0)","POL.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Poland, Republic of","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","3.374469726185885","5.055027047192688","14.42945075757578","11.52891279611048","3.784260075128692","3.820546047633888"
"IMF.STA:CPI(5.0.0)","SVK.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Slovak Republic","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","1.936941266942209","3.149606299212675","12.774146363761","10.53194766452113","2.757609094242728","4.000428234958305"
"IMF.STA:CPI(5.0.0)","DEU.CPI._T.YOY_PCH_PA_PT.A","OBS_VALUE","Germany","Consumer price index (CPI)","All Items","Period average, Year-over-year (YOY) percent change","Annual","Units","0.1448779258139629","3.0666666666667","6.872574385510962","5.946436677258284","2.256498143387575","2.171787709497235"
